0.17414799332618713,0.34529298543930054,0.1934960037469864
0.17414799332618713,0.3724760115146637,0.1934960037469864
-0.17414799332618713,0.3724760115146637,0.1934960037469864
-0.17414799332618713,0.34529298543930054,0.1934960037469864
-0.13276100158691406,0.34529298543930054,-0.1988999992609024
-0.13276100158691406,0.3724760115146637,-0.1988999992609024
0.13276100158691406,0.3724760115146637,-0.1988999992609024
0.13276100158691406,0.34529298543930054,-0.1988999992609024
0.1888590008020401,0.34529298543930054,-0.135453000664711
0.1888590008020401,0.3724760115146637,-0.135453000664711
0.1934960037469864,0.3724760115146637,0.17414900660514832
0.1934960037469864,0.34529298543930054,0.17414900660514832
-0.1934960037469864,0.34529298543930054,0.17414900660514832
-0.1934960037469864,0.3724760115146637,0.17414900660514832
-0.1888590008020401,0.3724760115146637,-0.135453000664711
-0.1888590008020401,0.34529298543930054,-0.135453000664711
0.15907900035381317,0.3724760115146637,-0.18571999669075012
0.15907900035381317,0.34529298543930054,-0.18571999669075012
0.17962700128555298,0.3724760115146637,-0.1644749939441681
0.17962700128555298,0.34529298543930054,-0.1644749939441681
-0.17962700128555298,0.3724760115146637,-0.1644749939441681
-0.17962700128555298,0.34529298543930054,-0.1644749939441681
-0.15907900035381317,0.3724760115146637,-0.18571999669075012
-0.15907900035381317,0.34529298543930054,-0.18571999669075012
0.18782900273799896,0.34529298543930054,0.18782900273799896
0.18782900273799896,0.3724760115146637,0.18782900273799896
-0.18782900273799896,0.34529298543930054,0.18782900273799896
-0.18782900273799896,0.3724760115146637,0.18782900273799896
-0.15955400466918945,0.27565300464630127,-0.15645800530910492
-0.18484599888324738,0.27565300464630127,-0.15645800530910492
-0.18484599888324738,0.14130799472332,-0.16557100415229797
-0.15955400466918945,0.14130799472332,-0.16557100415229797
-0.18484599888324738,0.27565300464630127,-0.19592399895191193
-0.15955400466918945,0.27565300464630127,-0.19592399895191193
-0.15955400466918945,0.14130799472332,-0.20172199606895447
-0.18484599888324738,0.14130799472332,-0.20172199606895447
-0.18484599888324738,0.0,-0.21465399861335754
-0.15955400466918945,0.0,-0.21465399861335754
-0.15955400466918945,0.0,-0.18591800332069397
-0.18484599888324738,0.0,-0.18591800332069397
-0.15955400466918945,0.4069730043411255,-0.20295099914073944
-0.15955400466918945,0.4069730043411255,-0.1629990041255951
-0.18484599888324738,0.4069730043411255,-0.1629990041255951
-0.18484599888324738,0.4069730043411255,-0.20295099914073944
-0.15955400466918945,0.8574910163879395,-0.24551600217819214
-0.15955400466918945,0.8574910163879395,-0.22187800705432892
-0.18484599888324738,0.8574910163879395,-0.22187800705432892
-0.18484599888324738,0.8574910163879395,-0.24551600217819214
-0.15955400466918945,0.34703800082206726,0.1805019974708557
-0.18484599888324738,0.34703800082206726,0.1805019974708557
-0.18484599888324738,0.0,0.1805019974708557
-0.15955400466918945,0.0,0.1805019974708557
-0.18484599888324738,0.34703800082206726,0.13433000445365906
-0.15955400466918945,0.34703800082206726,0.13433000445365906
-0.15955400466918945,0.0,0.15176600217819214
-0.18484599888324738,0.0,0.15176600217819214
-0.1797569990158081,0.31878799200057983,-0.16420599818229675
-0.1668429970741272,0.31878799200057983,-0.16420599818229675
-0.1668429970741272,0.31878799200057983,0.1378690004348755
-0.1797569990158081,0.31878799200057983,0.1378690004348755
-0.1797569990158081,0.3475239872932434,-0.16420599818229675
-0.1797569990158081,0.3475239872932434,0.1378690004348755
-0.1668429970741272,0.3475239872932434,-0.16420599818229675
-0.1668429970741272,0.3475239872932434,0.1378690004348755
0.10012099891901016,0.8797839879989624,-0.2591620087623596
0.10012099891901016,0.8832409977912903,-0.2273010015487671
0.20024199783802032,0.884240984916687,-0.2180889993906021
0.20024199783802032,0.8807830214500427,-0.24995000660419464
0.10012099891901016,0.8434280157089233,-0.25401899218559265
0.1935649961233139,0.8444280028343201,-0.24480600655078888
0.10012099891901016,0.8467569947242737,-0.22334200143814087
0.1935649961233139,0.8477569818496704,-0.2141290009021759
-0.10012099891901016,0.8832409977912903,-0.2273010015487671
-0.20024199783802032,0.884240984916687,-0.2180889993906021
-0.1935649961233139,0.8477569818496704,-0.2141290009021759
-0.10012099891901016,0.8467569947242737,-0.22334200143814087
-0.1935649961233139,0.8444280028343201,-0.24480600655078888
-0.10012099891901016,0.8434280157089233,-0.25401899218559265
-0.20024199783802032,0.8807830214500427,-0.24995000660419464
-0.10012099891901016,0.8797839879989624,-0.2591620087623596
0.0,0.8829420208930969,-0.23005299270153046
0.0,0.8464589715003967,-0.22609299421310425
0.0,0.8431289792060852,-0.2567709982395172
0.0,0.879485011100769,-0.2619140148162842
0.16688400506973267,0.31878799200057983,-0.16420599818229675
0.1797969937324524,0.31878799200057983,-0.16420599818229675
0.1797969937324524,0.31878799200057983,0.1378690004348755
0.16688400506973267,0.31878799200057983,0.1378690004348755
0.16688400506973267,0.3475239872932434,-0.16420599818229675
0.16688400506973267,0.3475239872932434,0.1378690004348755
0.1797969937324524,0.3475239872932434,-0.16420599818229675
0.1797969937324524,0.3475239872932434,0.1378690004348755
0.08569599688053131,0.4428569972515106,-0.201556995511055
0.08569599688053131,0.4453189969062805,-0.17886699736118317
0.17139199376106262,0.44631901383399963,-0.1696539968252182
0.17139199376106262,0.44385600090026855,-0.19234399497509003
0.08569599688053131,0.40851500630378723,-0.19783000648021698
0.17139199376106262,0.40951400995254517,-0.18861700594425201
0.08569599688053131,0.41097700595855713,-0.17513999342918396
0.17139199376106262,0.41197699308395386,-0.165926992893219
-0.08569599688053131,0.4453189969062805,-0.17886699736118317
-0.17139199376106262,0.44631901383399963,-0.1696539968252182
-0.17139199376106262,0.41197699308395386,-0.165926992893219
-0.08569599688053131,0.41097700595855713,-0.17513999342918396
-0.17139199376106262,0.40951400995254517,-0.18861700594425201
-0.08569599688053131,0.40851500630378723,-0.19783000648021698
-0.17139199376106262,0.44385600090026855,-0.19234399497509003
-0.08569599688053131,0.4428569972515106,-0.201556995511055
0.0,0.44501999020576477,-0.18161800503730774
0.0,0.4106779992580414,-0.17789199948310852
0.0,0.4082159996032715,-0.20058099925518036
0.0,0.4425579905509949,-0.20430800318717957
0.17231899499893188,0.31878799200057983,0.16454899311065674
0.17231899499893188,0.31878799200057983,0.17746199667453766
-0.17231899499893188,0.31878799200057983,0.17746199667453766
-0.17231899499893188,0.31878799200057983,0.16454899311065674
0.17231899499893188,0.3475239872932434,0.16454899311065674
-0.17231899499893188,0.3475239872932434,0.16454899311065674
0.17231899499893188,0.3475239872932434,0.17746199667453766
-0.17231899499893188,0.3475239872932434,0.17746199667453766
-0.1622059941291809,0.31878799200057983,-0.17073999345302582
-0.1622059941291809,0.31878799200057983,-0.18365399539470673
0.1622059941291809,0.31878799200057983,-0.18365399539470673
0.1622059941291809,0.31878799200057983,-0.17073999345302582
-0.1622059941291809,0.3475239872932434,-0.17073999345302582
0.1622059941291809,0.3475239872932434,-0.17073999345302582
-0.1622059941291809,0.3475239872932434,-0.18365399539470673
0.1622059941291809,0.3475239872932434,-0.18365399539470673
0.18484899401664734,0.27565300464630127,-0.15645800530910492
0.1595579981803894,0.27565300464630127,-0.15645800530910492
0.1595579981803894,0.14130799472332,-0.16557100415229797
0.18484899401664734,0.14130799472332,-0.16557100415229797
0.1595579981803894,0.27565300464630127,-0.19592399895191193
0.18484899401664734,0.27565300464630127,-0.19592399895191193
0.18484899401664734,0.14130799472332,-0.20172199606895447
0.1595579981803894,0.14130799472332,-0.20172199606895447
0.1595579981803894,0.0,-0.21465399861335754
0.18484899401664734,0.0,-0.21465399861335754
0.18484899401664734,0.0,-0.18591800332069397
0.1595579981803894,0.0,-0.18591800332069397
0.18484899401664734,0.4069730043411255,-0.20295099914073944
0.18484899401664734,0.4069730043411255,-0.1629990041255951
0.1595579981803894,0.4069730043411255,-0.1629990041255951
0.1595579981803894,0.4069730043411255,-0.20295099914073944
0.18484899401664734,0.8574910163879395,-0.24551600217819214
0.18484899401664734,0.8574910163879395,-0.22187800705432892
0.1595579981803894,0.8574910163879395,-0.22187800705432892
